Département,Mois,Objectif,Réalisé,Taux_Absentéisme (%),Taux_Turnover (%),Nombre_Incidents_IT
Ventes,2023-01,85795,60860,2.65,12.14,0
Ventes,2023-02,81284,114886,5.01,3.3,0
Ventes,2023-03,91962,107191,4.0,3.86,0
Ventes,2023-04,111090,61685,1.51,11.39,0
Ventes,2023-05,72433,65311,9.93,10.03,0
Ventes,2023-06,89769,88693,1.06,2.3,0
Ventes,2023-07,111434,85658,4.6,2.61,0
Ventes,2023-08,72747,118319,3.09,3.18,0
Ventes,2023-09,105773,113810,4.44,14.78,0
Ventes,2023-10,81394,63556,6.47,4.22,0
Ventes,2023-11,84502,81777,9.54,14.55,0
Ventes,2023-12,78433,103001,3.74,3.27,0
Marketing,2023-01,93483,118822,6.49,12.83,0
Marketing,2023-02,110994,74541,4.52,4.37,0
Marketing,2023-03,93939,79457,4.83,4.7,0
Marketing,2023-04,110757,69692,9.73,12.08,0
Marketing,2023-05,70161,97065,9.05,9.77,0
Marketing,2023-06,81534,89127,6.13,8.77,0
Marketing,2023-07,94253,115591,8.6,11.72,0
Marketing,2023-08,87262,69268,6.28,14.55,0
Marketing,2023-09,109099,68571,3.48,5.85,0
Marketing,2023-10,119216,108984,9.88,12.04,0
Marketing,2023-11,72027,62695,1.05,12.6,0
Marketing,2023-12,109504,93159,7.56,12.03,0
IT,2023-01,108660,63561,4.23,3.51,3
IT,2023-02,105222,71837,3.93,11.48,3
IT,2023-03,83773,87266,7.85,9.3,3
IT,2023-04,93419,110636,2.82,13.64,3
IT,2023-05,76374,116044,5.86,4.64,5
IT,2023-06,114020,62693,5.11,4.84,2
IT,2023-07,80230,75707,4.21,13.79,2
IT,2023-08,79474,100294,2.48,8.94,2
IT,2023-09,70663,94766,2.51,4.84,2
IT,2023-10,109353,122003,3.22,11.05,1
IT,2023-11,97728,109850,6.49,8.53,0
IT,2023-12,94548,98623,9.17,5.11,1
RH,2023-01,108559,86309,3.18,10.74,0
RH,2023-02,102970,104215,3.14,11.47,0
RH,2023-03,72327,100772,6.69,10.24,0
RH,2023-04,104698,104542,1.81,12.86,0
RH,2023-05,112107,80666,2.68,2.53,0
RH,2023-06,119811,62811,7.1,2.22,0
RH,2023-07,104754,90206,3.04,10.39,0
RH,2023-08,88227,68680,7.22,7.03,0
RH,2023-09,105153,71111,2.24,6.43,0
RH,2023-10,109384,107025,9.32,13.41,0
RH,2023-11,100306,76646,6.94,12.62,0
RH,2023-12,111976,76371,5.77,5.14,0
Finance,2023-01,108191,107357,9.07,13.71,0
Finance,2023-02,77158,103016,3.51,11.1,0
Finance,2023-03,71154,64499,8.98,12.14,0
Finance,2023-04,82183,89299,1.76,4.1,0
Finance,2023-05,112405,113351,6.46,2.12,0
Finance,2023-06,72557,98360,6.97,2.07,0
Finance,2023-07,116975,81357,5.94,10.99,0
Finance,2023-08,116760,88643,7.41,5.08,0
Finance,2023-09,95876,81295,7.72,10.45,0
Finance,2023-10,116214,93986,6.92,9.39,0
Finance,2023-11,74555,101914,4.31,5.45,0
Finance,2023-12,76893,110845,9.76,7.11,0
